TM,AREA_NAME,ALERT_TYPE,ALERT_LEVEL,ISSUE_CNT
2024-08-01 06:00,서울특별시,한파,주의보,2
2024-08-01 12:00,대전광역시,한파,경보,1
2024-08-01 18:00,광주광역시,호우,경보,2
2024-08-02 00:00,광주광역시,한파,주의보,5
2024-08-02 06:00,경기도 수원시,호우,경보,5
2024-08-02 12:00,부산광역시,호우,주의보,2
2024-08-02 18:00,광주광역시,한파,주의보,5
2024-08-03 00:00,경기도 수원시,폭염,경보,6
2024-08-03 06:00,서울특별시,한파,경보,1
2024-08-03 12:00,대전광역시,폭염,주의보,3
2024-08-03 18:00,광주광역시,한파,경보,6
2024-08-04 00:00,부산광역시,태풍,주의보,6
2024-08-04 06:00,서울특별시,한파,주의보,4
2024-08-04 12:00,서울특별시,한파,경보,5
2024-08-04 18:00,서울특별시,호우,경보,6
2024-08-05 00:00,광주광역시,폭염,주의보,4
2024-08-05 06:00,서울특별시,폭염,경보,1
2024-08-05 12:00,대전광역시,한파,경보,4
2024-08-05 18:00,대전광역시,폭염,경보,2
2024-08-06 00:00,광주광역시,호우,주의보,3
2024-08-06 06:00,광주광역시,호우,주의보,3
2024-08-06 12:00,광주광역시,호우,경보,2
2024-08-06 18:00,대전광역시,한파,경보,3
2024-08-07 00:00,대전광역시,폭염,주의보,2
2024-08-07 06:00,경기도 수원시,태풍,경보,6
2024-08-07 12:00,경기도 수원시,한파,주의보,6
2024-08-07 18:00,서울특별시,한파,경보,1
2024-08-08 00:00,서울특별시,태풍,주의보,1
2024-08-08 06:00,대전광역시,호우,경보,2
2024-08-08 12:00,광주광역시,호우,경보,5
